SignalDate,NextDate,Market,AssetType,Symbol,Name,Sector,MomentumScore,FlowScore,MAD63,TargetWeight,NextMonthReturn,Contribution
2024-05-31,2024-06-28,US,STOCK,AMAT,Applied Materials,Information Technology,0.07208996864679915,0.1141403410754315,0.011680977971742057,0.16000000000000003,0.0972197114524509,0.015555153832392147
2024-06-28,2024-07-31,KR,STOCK,003230,삼양식품,Consumer Staples,0.596601770439906,0.01297406440570058,0.022990449714337058,0.1875,-0.07772795216741402,-0.014573991031390128
2024-06-28,2024-07-31,KR,ETF,379800,379800,ETF,0.04379635435262204,,0.0034911077765578113,0.1875,-0.004067402672864651,-0.000762638001162122
2024-06-28,2024-07-31,KR,ETF,360750,360750,ETF,0.04153710159882158,,0.0036495605773412265,0.1875,-0.006617257808364196,-0.0012407358390682868
2024-06-28,2024-07-31,KR,ETF,069500,069500,ETF,0.017250842535298478,,0.007749829988544343,0.1875,-0.01089635490984564,-0.0020430665455960575
2024-07-31,2024-08-30,US,STOCK,AVGO,Broadcom,Information Technology,0.08340205323341021,0.11522330709646475,0.017682454547448212,0.14285714285714285,0.013318569517752676,0.0019026527882503822
2024-07-31,2024-08-30,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.08198898979608085,0.19090758571549452,0.015357680399067597,0.14285714285714285,0.17069543535783227,0.024385062193976036
2024-07-31,2024-08-30,US,STOCK,GS,Goldman Sachs,Financials,0.06855197360397858,0.15988390617085585,0.009109589392757633,0.14285714285714285,0.008326929493395863,0.001189561356199409
2024-07-31,2024-08-30,US,STOCK,AXP,American Express,Financials,0.055061267140095876,0.0847028784011018,0.0069297347780674645,0.14285714285714285,0.022170379093234382,0.0031671970133191974
2024-07-31,2024-08-30,US,STOCK,BK,BNY Mellon,Financials,0.05406530485881686,0.14202608232420982,0.006287829450368987,0.14285714285714285,0.04840940123532933,0.00691562874790419
2024-07-31,2024-08-30,KR,ETF,379800,379800,ETF,0.033229187808947014,,0.003366244468851587,0.14285714285714285,-0.004959159859976636,-0.0007084514085680908
2024-07-31,2024-08-30,KR,ETF,069500,069500,ETF,0.018377283020985475,,0.007203167452706438,0.14285714285714285,-0.0478688524590164,-0.006838407494145199
2024-08-30,2024-09-30,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.11034715970028672,0.21929494191733978,0.017013505333395074,0.2,0.18170270978017866,0.036340541956035734
2024-08-30,2024-09-30,US,STOCK,AVGO,Broadcom,Information Technology,0.07835128704403613,0.07372457576360236,0.018240032627471314,0.2,0.06293661856404853,0.012587323712809706
2024-08-30,2024-09-30,US,STOCK,LLY,Eli Lilly,Health Care,0.07616496471553277,0.1251359712420741,0.010549479756861269,0.2,-0.07716513593319385,-0.01543302718663877
2024-08-30,2024-09-30,US,STOCK,ISRG,Intuitive Surgical,Health Care,0.06667587630538545,0.11578925413139607,0.00653160588746049,0.2,-0.0027607247947963875,-0.0005521449589592775
2024-08-30,2024-09-30,US,STOCK,GS,Goldman Sachs,Financials,0.06520995198812193,0.11370676419240855,0.009109589392757633,0.2,-0.029671855388963664,-0.005934371077792733
2024-09-30,2024-10-31,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.1577979703697051,0.344026036841971,0.013813473606496096,0.11428571428571428,0.1172043150788109,0.013394778866149818
2024-09-30,2024-10-31,US,STOCK,NVDA,Nvidia,Information Technology,0.11669276680369922,0.054249393264734824,0.021512025455149075,0.11428571428571428,0.09321456323884059,0.01065309294158178
2024-09-30,2024-10-31,US,STOCK,AVGO,Broadcom,Information Technology,0.08594809090738117,0.1104076026568456,0.018091318344953367,0.11428571428571428,-0.015825978317095868,-0.0018086832362395277
2024-09-30,2024-10-31,US,STOCK,ORCL,Oracle,Information Technology,0.08450261992533802,0.27775505393708216,0.0081400825588539,0.11428571428571428,-0.012808608638429031,-0.001463840987249032
2024-09-30,2024-10-31,US,STOCK,BK,BNY Mellon,Financials,0.07676962573665011,0.1201516249464023,0.0074206906784799465,0.11428571428571428,0.05517421699469249,0.0063056247993934274
2024-09-30,2024-10-31,KR,ETF,379800,379800,ETF,0.018814602225221973,,0.00525876614927423,0.11428571428571428,0.06674473067915687,0.0076279692204750706
2024-09-30,2024-10-31,KR,ETF,360750,360750,ETF,0.017008528912569452,,0.005588304397532884,0.11428571428571428,0.06313536650615292,0.007215470457846048
2024-10-31,2024-11-29,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.2100499995126415,0.36176451140831123,0.015639785111446924,0.11428571428571428,0.6140519637750632,0.07017736728857865
2024-10-31,2024-11-29,US,STOCK,NVDA,Nvidia,Information Technology,0.17755225191958324,0.17720194944004225,0.023679324128211388,0.11428571428571428,0.041352932180919844,0.004726049392105125
2024-10-31,2024-11-29,US,STOCK,AVGO,Broadcom,Information Technology,0.09447422826881996,0.11921809484953264,0.01598769961457036,0.11428571428571428,-0.04529667514902325,-0.005176762874174085
2024-10-31,2024-11-29,US,STOCK,ORCL,Oracle,Information Technology,0.08701947227774925,0.16825993931622688,0.008739170059320678,0.11428571428571428,0.10128690211847702,0.011575645956397373
2024-10-31,2024-11-29,US,STOCK,BK,BNY Mellon,Financials,0.08600195644595182,0.14096544195118435,0.0064470358914738846,0.11428571428571428,0.08638540419172558,0.009872617621911495
2024-10-31,2024-11-29,KR,ETF,379800,379800,ETF,0.03905485707441345,,0.006240279351381606,0.11428571428571428,0.05076838638858394,0.00580210130155245
2024-10-31,2024-11-29,KR,ETF,360750,360750,ETF,0.036198961642650615,,0.006304536083380441,0.11428571428571428,0.05083039758429786,0.005809188295348326
2024-11-29,2025-01-31,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.38769352770178295,0.8548748350233832,0.01490712229423763,0.14285714285714285,0.22972563524261536,0.032817947891802195
2024-11-29,2025-01-31,US,STOCK,TSLA,Tesla,Consumer Discretionary,0.15396969554721526,0.4262529301588597,0.021690070688729968,0.14285714285714285,0.17220999481618504,0.024601427830883576
2024-11-29,2025-01-31,US,STOCK,NVDA,Nvidia,Information Technology,0.12470641763196899,0.08702500965099944,0.017613867130877425,0.14285714285714285,-0.13144114104369098,-0.018777305863384424
2024-11-29,2025-01-31,US,STOCK,ORCL,Oracle,Information Technology,0.10067930299855632,0.21425183882682416,0.008899730279852136,0.14285714285714285,-0.07769960270844045,-0.011099943244062922
2024-11-29,2025-01-31,US,STOCK,COF,Capital One,Financials,0.10013789943176482,0.23747330407942263,0.010855801798746123,0.14285714285714285,0.06093422054961395,0.008704888649944849
2024-11-29,2025-01-31,KR,ETF,379800,379800,ETF,0.04675993278314663,,0.004685226040515467,0.14285714285714285,0.056411595716897356,0.008058799388128193
2024-11-29,2025-01-31,KR,ETF,360750,360750,ETF,0.04476864783316163,,0.005298631166478884,0.14285714285714285,0.05411877394636022,0.007731253420908603
2025-01-31,2025-02-28,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.4175996685616714,0.7259125359076861,0.024256744126924246,0.14285714285714285,0.029458120597710247,0.004208302942530035
2025-01-31,2025-02-28,US,STOCK,NFLX,Netflix,Communication Services,0.10405582713556097,0.28273254007078663,0.010042981204555046,0.14285714285714285,0.0038903849838498594,0.0005557692834071228
2025-01-31,2025-02-28,US,STOCK,META,Meta,Communication Services,0.09098830417861796,0.2008404213879746,0.01084232414039854,0.14285714285714285,-0.03044191648510486,-0.004348845212157837
2025-01-31,2025-02-28,US,STOCK,AVGO,Broadcom,Information Technology,0.08650294304154107,0.12764138316588428,0.016626192331453016,0.14285714285714285,-0.09870305292051762,-0.014100436131502516
2025-01-31,2025-02-28,US,STOCK,GS,Goldman Sachs,Financials,0.07804902303580635,0.15838425528567232,0.008359563061847153,0.14285714285714285,-0.023460703851422626,-0.0033515291216318034
2025-01-31,2025-02-28,KR,ETF,379800,379800,ETF,0.04047788363059214,,0.0043984769756238995,0.14285714285714285,-0.04618046971569845,-0.006597209959385492
2025-01-31,2025-02-28,KR,ETF,360750,360750,ETF,0.03792789530357739,,0.004542485311153532,0.14285714285714285,-0.040754202635165826,-0.005822028947880832
2025-02-28,2025-03-31,KR,STOCK,003230,삼양식품,Consumer Staples,0.30560436566260885,0.06511053994257433,0.014780112001830492,0.1875,0.0,0.0
2025-02-28,2025-03-31,US,STOCK,FOX,21st Century Fox,,0.10787462734644701,0.21003268208127776,0.008382666870898947,0.1875,-0.02012375858942006,-0.0037732047355162612
2025-02-28,2025-03-31,US,STOCK,FOXA,21st Century Fox,,0.10574616065745358,0.20811579298411687,0.008290986322534,0.1875,-0.012619179214890974,-0.0023660961027920577
2025-02-28,2025-03-31,US,STOCK,GILD,Gilead,Health Care,0.10012846141267635,0.23504525024009348,0.009056611726373065,0.1875,-0.012891000152693621,-0.002417062528630054
2025-03-31,2025-04-30,US,STOCK,GILD,Gilead,Health Care,0.0713785768149027,0.18916178206293205,0.009459731281880934,0.2,-0.04917446088336208,-0.009834892176672418
2025-03-31,2025-04-30,US,STOCK,CVS,CVS Health,Health Care,0.04886548154249856,0.14779990442131521,0.009744629640960012,0.2,-0.005199555566362979,-0.0010399111132725959
2025-03-31,2025-04-30,US,STOCK,V,Visa,Financials,0.040717263631796105,0.12704719744980528,0.006739870123383729,0.2,-0.014153008369649278,-0.002830601673929856
2025-03-31,2025-04-30,US,STOCK,BRK.B,Berkshire Hathaway,Financials,0.04064790072479728,0.12111560668699958,0.006901188014356574,0.2,0.0012579948339352942,0.00025159896678705884
2025-03-31,2025-04-30,US,STOCK,AIG,AIG,Financials,0.038782876912215346,0.1599090840852574,0.007406935927533498,0.2,-0.06234190654371308,-0.012468381308742615
2025-04-30,2025-05-30,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.3925197947285459,0.5214111978820621,0.035536719821356755,0.2,0.11263083470882318,0.02252616694176464
2025-04-30,2025-05-30,US,STOCK,GEV,GE Vernova,Industrials,0.10577086311637891,0.051299169864461924,0.029136768915105082,0.2,0.2754975125403958,0.05509950250807916
2025-04-30,2025-05-30,US,STOCK,BRK.B,Berkshire Hathaway,Financials,0.039688320143050376,0.12476989309015141,0.0068810494049029725,0.2,-0.054927348419919086,-0.010985469683983819
2025-04-30,2025-05-30,US,STOCK,AVGO,Broadcom,Information Technology,0.034037099076594315,-0.01939927616894882,0.02378298567690451,0.2,0.2577025468593732,0.05154050937187465
2025-04-30,2025-05-30,US,STOCK,UBER,Uber,Industrials,0.03355135581092693,0.04889366798618894,0.016795701971707988,0.2,0.038884106194463586,0.007776821238892718
2025-05-30,2025-06-30,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.38791121419149177,0.39754345644058275,0.029924025210770866,0.2,0.03445142348593744,0.006890284697187488
2025-05-30,2025-06-30,US,STOCK,GEV,GE Vernova,Industrials,0.16067540291782473,0.20682228935681218,0.024085673263074536,0.2,0.11875763231857905,0.02375152646371581
2025-05-30,2025-06-30,US,STOCK,AVGO,Broadcom,Information Technology,0.10171677599266668,0.1670948214319844,0.019563148767891003,0.2,0.14140023553875491,0.028280047107750984
2025-05-30,2025-06-30,US,STOCK,GE,GE,Industrials,0.0764121382705526,0.13990921994236954,0.012498085057592534,0.2,0.04668380626288715,0.00933676125257743
2025-05-30,2025-06-30,US,STOCK,BA,Boeing,Industrials,0.05637859439442702,0.13430310842157,0.013157386866864185,0.2,0.010659807915316177,0.0021319615830632356
2025-06-30,2025-07-31,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.33174353621724595,0.29692068192855914,0.024533344560998094,0.16666666666666666,0.16160502931093235,0.026934171551822057
2025-06-30,2025-07-31,US,STOCK,GEV,GE Vernova,Industrials,0.19883057838611684,0.31823024273796763,0.01711851584078805,0.16666666666666666,0.24837462254089493,0.041395770423482484
2025-06-30,2025-07-31,US,STOCK,ORCL,Oracle,Information Technology,0.1101293776497865,0.3267856673760478,0.013348333880599528,0.16666666666666666,0.16319450225238463,0.02719908370873077
2025-06-30,2025-07-31,US,STOCK,AVGO,Broadcom,Information Technology,0.10390476286515048,0.19900512249712338,0.014927057198211413,0.16666666666666666,0.0654816885965277,0.010913614766087949
2025-06-30,2025-07-31,US,STOCK,GE,GE,Industrials,0.09289856129155882,0.21988304852965435,0.0074088888460290825,0.16666666666666666,0.054725713486780014,0.009120952247796668
2025-06-30,2025-07-31,KR,ETF,069500,069500,ETF,0.046895222489001104,,0.007822669979522523,0.16666666666666666,0.05757707548081559,0.009596179246802597
2025-07-31,2025-08-29,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.35213351160459,0.3298652924964081,0.014730290427896087,0.125,-0.01035680029324626,-0.0012946000366557825
2025-07-31,2025-08-29,US,STOCK,GEV,GE Vernova,Industrials,0.2814993726612476,0.41320540255114196,0.013848866870269205,0.125,-0.07166560624831642,-0.008958200781039552
2025-07-31,2025-08-29,US,STOCK,ORCL,Oracle,Information Technology,0.15445569278164212,0.3456136922734555,0.012081007790550546,0.125,-0.10891748637209586,-0.013614685796511983
2025-07-31,2025-08-29,US,STOCK,AVGO,Broadcom,Information Technology,0.12637924049121899,0.23276118342444313,0.011796796769824924,0.125,0.012563883379480778,0.0015704854224350973
2025-07-31,2025-08-29,US,STOCK,AMD,AMD,Information Technology,0.12636216320507834,0.3405320351122264,0.017639647152624005,0.125,-0.07759056698548772,-0.009698820873185965
2025-07-31,2025-08-29,KR,ETF,069500,069500,ETF,0.05239262848762129,,0.005115017419706547,0.125,-0.016494939571862655,-0.002061867446482832
2025-07-31,2025-08-29,KR,ETF,360750,360750,ETF,0.01964073132916807,,0.005254270632128466,0.125,0.013994910941475869,0.0017493638676844836
2025-07-31,2025-08-29,KR,ETF,379800,379800,ETF,0.0195162964155512,,0.0049328482611840085,0.125,0.014528808836700158,0.0018161011045875197
2025-08-29,2025-09-30,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.28114378547458746,0.2517819982865295,0.018147033350998987,0.125,0.1640609428472639,0.02050761785590799
2025-08-29,2025-09-30,US,STOCK,GEV,GE Vernova,Industrials,0.19647850608828318,0.2624728561687326,0.013096979444338519,0.125,0.0031487443824433914,0.0003935930478054239
2025-08-29,2025-09-30,US,STOCK,AVGO,Broadcom,Information Technology,0.09861113840649711,0.1703243875576863,0.013771880207245735,0.125,0.11125202505141818,0.013906503131427272
2025-08-29,2025-09-30,US,STOCK,AMD,AMD,Information Technology,0.08244695244231527,0.2610534103098967,0.01880320458092588,0.125,-0.00516516984233617,-0.0006456462302920213
2025-08-29,2025-09-30,US,STOCK,C,Citigroup,Financials,0.07126579521350637,0.12825282279962763,0.009643081401548903,0.125,0.05105104073504352,0.00638138009188044
2025-08-29,2025-09-30,KR,ETF,069500,069500,ETF,0.040997266099360094,,0.0059132694615715575,0.125,0.10265046807126765,0.012831308508908457
2025-08-29,2025-09-30,KR,ETF,360750,360750,ETF,0.023176575889228897,,0.004398686432343646,0.125,0.03589352930632739,0.0044866911632909234
2025-08-29,2025-09-30,KR,ETF,379800,379800,ETF,0.02274466840136076,,0.004414323981284607,0.125,0.03545855811672394,0.004432319764590492
2025-09-30,2025-10-31,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.3208498662305982,0.38324198170675744,0.0157611422869669,0.1,0.09894750155101462,0.009894750155101462
2025-09-30,2025-10-31,US,STOCK,MU,Micron Technology,Information Technology,0.1452530654426672,0.3873247535069385,0.01877029129044494,0.1,0.3382149634715319,0.033821496347153195
2025-09-30,2025-10-31,US,STOCK,ORCL,Oracle,Information Technology,0.14498344269127275,0.5233199985334183,0.011954258761852188,0.1,-0.06462198651118367,-0.006462198651118367
2025-09-30,2025-10-31,US,STOCK,AVGO,Broadcom,Information Technology,0.1411024728846145,0.38159561881635734,0.013046909669053641,0.1,0.12039643568592173,0.012039643568592174
2025-09-30,2025-10-31,US,STOCK,LRCX,Lam Research,Information Technology,0.13950792179993515,0.31556289051348657,0.01059063065105681,0.1,0.17595224335264725,0.017595224335264725
2025-09-30,2025-10-31,KR,ETF,069500,069500,ETF,0.06522297004888047,,0.006020289380121668,0.1,0.22362433639504498,0.0223624336395045
2025-09-30,2025-10-31,KR,ETF,360750,360750,ETF,0.031814410245083025,,0.004013255805021876,0.1,0.04754077086127095,0.004754077086127096
2025-09-30,2025-10-31,KR,ETF,379800,379800,ETF,0.031677123039492563,,0.0036839033841302715,0.1,0.04779046085350269,0.00477904608535027
2025-10-31,2025-11-28,US,STOCK,MU,Micron Technology,Information Technology,0.2788487760100696,0.7103923512724629,0.02089902931002674,0.1,0.05679937791410916,0.005679937791410916
2025-10-31,2025-11-28,US,STOCK,PLTR,Palantir Technologies,Information Technology,0.2412418668783357,0.21521038608342935,0.017155135149793055,0.1,-0.15972466741898805,-0.015972466741898807
2025-10-31,2025-11-28,US,STOCK,AMD,AMD,Information Technology,0.20556136118092025,0.5965894496720202,0.014547005173533911,0.1,-0.15067154878022626,-0.015067154878022626
2025-10-31,2025-11-28,US,STOCK,INTC,Intel,Information Technology,0.19018145927670632,0.48826675093619776,0.024040007638279848,0.1,0.014253555161292786,0.0014253555161292788
2025-10-31,2025-11-28,US,STOCK,LRCX,Lam Research,Information Technology,0.18458508892564462,0.4258955767466324,0.016610263061058395,0.1,-0.00927219791547318,-0.000927219791547318
2025-10-31,2025-11-28,KR,ETF,069500,069500,ETF,0.125220268267196,,0.007734129461259287,0.1,-0.042904119966255205,-0.004290411996625521
2025-10-31,2025-11-28,KR,ETF,379800,379800,ETF,0.04277585253878257,,0.003422303185971698,0.1,0.029246903534942525,0.0029246903534942527
2025-10-31,2025-11-28,KR,ETF,360750,360750,ETF,0.04276737916964588,,0.003438739695091453,0.1,0.027998017839445,0.0027998017839445002
2025-11-28,2026-01-30,US,STOCK,MU,Micron Technology,Information Technology,0.252994892107752,0.6138719826591567,0.027667673049285524,0.1,0.7551065909831041,0.07551065909831041
2025-11-28,2026-01-30,US,STOCK,LRCX,Lam Research,Information Technology,0.16801020543120507,0.3594919416649866,0.018597314408280496,0.1,0.4990023147553244,0.04990023147553244
2025-11-28,2026-01-30,US,STOCK,INTC,Intel,Information Technology,0.16112980226144788,0.4292580898508402,0.02332903884165949,0.1,0.14571005047608,0.014571005047607999
2025-11-28,2026-01-30,US,STOCK,AVGO,Broadcom,Information Technology,0.15279566258122831,0.25718228985513947,0.017885201729799793,0.1,-0.17626094954107596,-0.017626094954107597
2025-11-28,2026-01-30,US,STOCK,AMAT,Applied Materials,Information Technology,0.11577570258141487,0.2973027617815608,0.01911576525573455,0.1,0.27778001199694935,0.027778001199694938
2025-11-28,2026-01-30,KR,ETF,069500,069500,ETF,0.10219930693069235,,0.010804072246943797,0.1,0.3906027954165243,0.039060279541652435
2025-11-28,2026-01-30,KR,ETF,360750,360750,ETF,0.039473108562541506,,0.0038755284279244906,0.1,-0.008797300554350462,-0.0008797300554350463
2025-11-28,2026-01-30,KR,ETF,379800,379800,ETF,0.03939157027167131,,0.003860660821752515,0.1,-0.009618340726426311,-0.0009618340726426311
2026-01-30,2026-02-27,KR,ETF,069500,069500,ETF,0.16394745060713392,,0.009796460296863652,0.125,0.21751503783713866,0.027189379729642332
2026-01-30,2026-02-27,KR,ETF,0000J0,0000J0,ETF,0.1297464690165306,,0.01692388599889194,0.125,0.17445907096383717,0.021807383870479646
2026-01-30,2026-02-27,US,STOCK,LMT,Lockheed Martin,Industrials,0.10026259513700689,0.3057417256759131,0.010746579230012432,0.125,0.037621032478328154,0.004702629059791019
2026-01-30,2026-02-27,US,STOCK,CAT,Caterpillar,Industrials,0.08934047946311952,0.1580322341921087,0.011303142536516653,0.125,0.1300201315000502,0.016252516437506276
2026-01-30,2026-02-27,US,STOCK,GEV,GE Vernova,Industrials,0.08508037304375377,0.09013373232402166,0.01632634371864594,0.125,0.20269279735226875,0.025336599669033594
2026-01-30,2026-02-27,US,STOCK,JNJ,Johnson & Johnson,Health Care,0.07918786596117353,0.17403800227128666,0.005432803833801625,0.125,0.09901290651513017,0.012376613314391272
2026-01-30,2026-02-27,KR,ETF,0000Z0,0000Z0,ETF,0.07457534643065288,,0.017606036682341952,0.125,0.09788519637462234,0.012235649546827793
2026-01-30,2026-02-27,US,STOCK,FDX,FedEx,Industrials,0.07202607419041275,0.2118343527888375,0.007886138772138618,0.125,0.20093098218573058,0.025116372773216322
